Parti;Løftetekst;Generelt;Emner;Kilde;Side
H;Styrke undervisningen i lesing, skriving, regning og engelsk.;Ja;Grunnskole, skoler;PP;8
H;Innføre obligatorisk kartlegging av grunnleggende ferdigheter, først og fremst med hensyn til språk, ved fireårskontrollen i hele landet, og gi språkstimulering og annen oppfølgin der det er nødvendig. Tilbudet må også gjelde barn som ikke går i barnehage.;Ja;Grunnskole, skoler;PP;8
H;I forbindelse med skolestart kartlegge elevens grunnleggende ferdigheter slik at det tidlig kan iverksettes nye tiltak for å sikre at alle barn starter skolegangen med et godt utgangspunkt, og la dette være grunnlag for undervisning som er tilpasset elevenes ferdighet.;Ja;Grunnskole;PP;8
H;Stille strengere krav til orden og oppførsel for å hindre at uro ødelegger undervisningen.;Ja;Grunnskole;PP;8
H;Sikre skolene muligheten til bortvisningen eller andre sanksjoner for elever som forstyrrer undervisningen.;Ja;Grunnskole;PP;8
H;Gjeninnføre fravær på vitnemålet fra grunnskolen.;Nei;Grunnskole;PP;8
H;Forsvare karakterenes plass i skolen, samt innføre karakterer fra 5. trinn.;Nei;Grunnskole;PP;8
H;Videreføre nasjonale prøver og sikre åpenhet om resultatene, bl.a. gjennom en videreutviklingen av nettportalen Skoleporten.;Nei;Grunnskole;PP;8
H;Hver kommune skal gi et tilbud om leksehjelp og det bør komme tilbud om frivillig sommerskole over hele landet. ;Nei;Grunnskole, skoler;PP;8
H;Legge opp til bedre kvalitet i skolefritidsordningen (SFO) og la idretten og andre få tilgang der.;Ja;Grunnskole, skoler;PP;8
H;Innføre et praktisk rettet, obligatorisk 2. fremmedspråk for alle elever på ungdomstrinnet. Skoler som ønsker og har kompetanse til det, skal oppmuntres til å innføre dette allerede fra barnetrinnet.;Nei;Grunnskole;PP;8
H;Opprette finansieringsordning for kommuner og skoler som vil etablere spesialiserte programmer for undervisning i f.eks. kinesisk  eller russisk i ungdomsskolen.;Nei;Grunnskole;PP;8
H;Innføre krav om skolelederkompetanse for å kunne jobbe som rektor.;Nei;Grunnskole;PP;8
H;Styrke arbeidet mot mobbing med konkrete tiltak og konkrete mål.;Ja;Grunnskole, skoler;PP;8
H;Gradvis utvide timetallet i takt med at skolen får et tilstrekkelig antall kvalifiserte lærere - målet er å øke det ukentlige timetallet på barnetrinnet til 30 timer. ;Ja;Grunnskole;PP;8
H;Legge til rette for at foreldrene skal ha muligheten til å kunne foreta et aktivt skolevalg i grunnskolen også uavhengig av kommunegrensene.;Ja;Grunnskole;PP;8
H;Gi skolene større lokal handlefrihet innenfor gratisprinsippet for å gjøre det mulig å ha leirskoler, skoleturer og sosiale arrangementer i skolens regi.;Ja;Grunnskole;PP;
H;Styrke de regionale Vitensentrene for tidigere å få elever interessert i realfag.;Ja;Grunnskole, forskning;PP;8
H;Gjennomføre en rekrutteringsplan for å gjøre læreryrket til et mer attraktivt yrkesvalg for ungdom. ;Ja;Skoler, høgskoler;PP;8
H;Styrke etter- og videreutdanningstilbudet ved å gjøre det obligatorisk og systematisk.;Ja;Skoler;PP;9
H;Innføre en godkjenningsordning for lærere knyttet til kompetanseheving gjennom systematisk etterutdanning. En slik godkjenning vil være en forutsetning for å få fast ansettelse i skoleverket.;Nei;Skoler;PP;9
H;Heve opptakskravene til allmennlærerutdanningene.;Nei;Høgskoler, skoler;PP;9
H;I løpet av perioden omgjøre dagens allmenlærerutdanning til en femårig mastergradsutdanning hvor ett års lønnet praksis inngår i utdanningen.;Nei;Høgskoler, skoler;PP;9
H;Innføre seniortiltak for å få eldre lærere til å stå lenger i arbeid, f.eks. gjennom økonomiske bonusordninger og redusert undervisningstid kombinert med veiledningsarbeid for yngre lærere. ;Nei;Skoler, lønn;PP;9
H;Gjøre det lettere å få godkjent realkompetanse eller annen høyere utdanning som grunnlag for å jobbe som lærer.;Ja;Skoler;PP;9
H;Lærere skal ha faglig fordypning i fagene de underviser i.;Nei;Skoler;PP;9
H;Innføre en rett og plikt til veiledning for nyutdannede lærere.;Nei;Skoler;PP;9
H;Gi rektor utvidet myndighet til å avlønne lærere individuelt.;Nei;Skoler, lønn;PP;9
H;Innføre systematisk elevdeltakelse i evaluering av undervisningen.;Nei;Videregående skoler;PP;9
H;Iverksette et program for å stoppe frafall i skolen, med særlig vekt på de yrkesfaglige utdanningsprogrammene bl.a. ved å styrke rådgivningstjenesten og dele denne i sosialrådgivning og yrkes- og utdanningsveiledning, og å gjøre systematiske forsøk med miljøarbeider på skoler med høyt frafall.;Nei;Videregående skoler;PP;9
H;Arbeide for et mer tilpasset og differensiert undervisningstilbud innenfor yrkesfaglige utdanningsprogram.;Ja;Videregående skoler;PP;9
H;Åpne for bransjedrevne opplæringsløp i samarbeid med offentlige skoler i yrkesfaglige utdanningsprogram. ;Nei;Videregående skoler;PP;9
H;Åpne for at flere kommuner skal kunne drive videregående skoler også før fylkeskommunen blir nedlagt. ;Ja;Videregående skoler;PP;9
H;Oppheve aldersgrensen for rett til videregående opplæring. ;Nei;Videregående skoler, voksenopplæring;PP;9
H;Innføre valgfri skriftlig sidemålsundervisning.;Nei;Videregående skoler, språk;PP;9
H;Innføre en lovfestet rett til fritt, karakterbasert skolevalg i videregående skoler, også på tvers av fylkesgrensene.;Nei;Videregående skoler;PP;9
H;Tillate at det kan opprettes friskoler dersom disse oppfyller kvalitetskravene, samt at disse skal kunne motta offentlig støtte slik at elever kan tas opp uavhengig av familiens økonomi.;Ja;Privatskoler;PP;
H;Stimulere til gründerånd og kunnskap om næringslivet gjennom bl.a. Ungt Entreprenørskap, ordninger som Tekniske og allemenne fag og tettere kontakt mellom skole og næringsliv.;Ja;Videregående skole, næringsliv;PP;
H;;;;PP;
H;;;;PP;
H;;;;PP;
;;;;PP;
;;;;PP;
;;;;PP;
;;;;PP;
;;;;PP;
;;;;PP;
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP
;;;;PP