Parti;Løftetekst;Generell;Emner;Kilde;Side
A;Ha et inntektspolitisk samarbeid og en økonomisk politikk som sikrer arbeid til alle. ;Ja;LØNN , SYSSELSETTING;PP;10
A;Følge handlingsregelen for en forsvarlig bruk av oljepenger.;Ja;FINANSER;PP;10
A;Bruke penger slik at det bidrar til å utjevne svingninger i økonomien.;Ja;FINANSER;PP;10
A;Sette ned et utvalg som skal gjennomgå årsakene til finanskrisen.;Nei;FINANSER;PP;10
A;Gjennomføre de tiltak som er nødvendig for å sikre et stabilt og fungerende finansmarked.;Ja;FINANSER;PP;10
A;Stille etiske krav til forvaltning av statlig kapital. ;Ja;FINANSER;PP;10
A;Holde de samlede skattene og avgiftene på samme nivå som i dag.;Nei;SKATTER;PP;10
A;Ha en grundig evaluering av skattereformen av 2006, med særlig blikk på fordelingsvirkningene. ;Ja;SKATTER;PP;10
A;Opprettholde formueskatten, men gjøre den mer rettferdig.;Ja;SKATTER;PP;10
A;Ha stabile og konkurransedyktige skattemessige rammevilkår for næringslivet.;Ja;SKATTER, NÆRINGSLIV;PP;10
A;Styrke arbeidet for å hindre svart økonomi og skatteundragelser både nasjonalt og internasjonalt. ;Ja;SKATTER;PP;10
A;Forsere arbeidet med grønn skatteveksling.;Ja;SKATTER, MILJØVERN;PP;10
A;Arbeide internasjonalt mot skattekonkurranse.;Ja;SKATTER, ØKONOMISK SAMARBEID;PP;10
A;Fornye offentlig sektor ved å tilby bedre kvalitet, økt tilgjengelighet, større valgfrihet, større innflytelse, bedre samordning og kortere behandlingstid. ;Ja;STATSFORVALTNING;PP;11
A;Styrke samarbeidet med frivillig og ideell virksomhet i velferdstilbudet. ;Ja;SOSIALVESEN;PP;11
A;Satse på etter- og videreutdanning av offentlig ansatte.;Ja;STATENS PERSONALPOLITIKK, HØYERE UTDANNING;PP;11
A;At nye statlige pålegg eller reformer til kommunene fullfinansieres.;Nei;KOMMUNENES ØKONOMI;PP;11
A;Opprettholde Forbrukerrådet.;Nei;FORBRUKERSAKER;PP;11
A;Stille krav om forhold som etikk, antall lærlinger, arbeidstakerrettigheter og klimasertifisering ved offentlige innkjøp og anbud, og sikre at konkurransen er reell.;Ja;PRISER OG KONKURRANSEFORHOLD, STATSFORVALTNING, ARBEIDSVILKÅR, MILJØVERN;PP;11
A;Effektivisere rapporteringssystemer innen offentlig sektor for å frigjøre tid til tjenesteproduksjon. ;Ja;STATSFORVALTNING;PP;11
A;Styrke lederkompetansen i det offentlige gjennom blant annet god rekruttering, lederevaluering, kompetanse og økt bruk av åremål. ;Ja;STATENS PERSONALPOLITIKK, STATSFORVALTNING;PP;11
A;At IT-løsninger i offentlig sektor i større grad skal basere seg på åpne standarder.;Ja;STATSFORVALTNING, TELEKOMMUNIKASJONER;PP;11
A;Gjennomføre tiltak som øker innflytelsen til elevene i skolen og til brukere av offentlige tjenester.;Ja;SKOLER, STATSFORVALTNING;PP;11
A;Styrke den reelle medvirkningen for de ansatte, tillitsvalgte og organisasjonene i arbeidslivet for å sikre arbeidsmiljøet og virksomhetenes utvikling;Ja;ARBEIDSLIV, ARBEIDSMILJØ, NÆRINGSUTVIKLING;PP;11
A;Øke tilgjengeligheten for forhåndsstemming, og gi større mulighet til å avgi stemme ved offentlige institusjoner som sykehus, omsorgsboliger, høyere utdanningsinstitusjoner og videregående skoler;Ja;VALG;PP;11
A;Avskaffe prøveordningen med direkte ordførervalg;Ja;VALG;PP;11
A;Endre Grunnloven, slik at Stortinget skal gi tiltredende regjeringer uttrykkelig tillit (investitur), og slik at Regjeringen gis mulighet til oppløsingsrett og utlyse nyvalg. ;Nei;GRUNNLOVEN, REGJERINGEN, STORTINGET;PP;12
A;Videreføre og øke pressestøtten;Ja;MASSEMEDIER;PP;12
A;Styrke NRK som allmennkringkaster og beholde lisensfinansieringen.;Ja;NORSK RIKSKRINGKASTING;PP;12
A;Arbeide for å forenkle stemmegivningen, og gjennomføre forsøk med elektronisk valg;Ja;VALG;PP;12
A;Opprettholde arbeidstakernes rettigheter i sykelønnsordningen.;Ja;ARBEIDSLIV, TRYGDER;PP;12
A;Styrke oppfølgingen av avtalen om inkluderende arbeidsliv (IA-avtalen). ;Ja;ARBEIDSLIV, SYSSELSETTING;PP;12
A;Ha et høyt nivå på arbeidsmarkedstiltak;Ja;SYSSELSETTING;PP;12
A;Satse på særskilt oppfølging av utsatte grupper på arbeidsmarkedet, herunder langtidsledige, personer med nedsatt funksjonsevne og innvandrerkvinner.;Ja;SYSSELSETTING;PP;12
A;Bruke trygd som lønnstilskudd for å få folk i arbeid. ;Ja;SYSSELSETTING, TRYGD;PP;13
A;Ha gunstige finansieringsordninger for å dekke behovet for varig tilrettelagte arbeidsplasser. ;Ja;ARBEIDSLIV;PP;13
A;Styrke arbeidsrettede tiltak og sikre forutsigbare og stabile rammebetingelser for vekst- og attføringsbedriftene. ;Ja;SYSSELSETTING;PP;13
A;Styrke ansattes rett til vern av personlig integritet i arbeidsforhold.;Ja;ARBEIDSMILJØ;PP;13
A;Forenkle og effektivisere godkjenningsprosedyrer for utdanning tatt i utlandet.;Ja;HØYERE UTDANNING;PP;13
A;Skjerpe innsatsen for et godt arbeidsmiljø både nasjonalt og i den enkelte virksomhet.;Ja;ARBEIDSMILJØ;PP;13
A;Styrke Arbeidstilsynet.;Ja;ARBEIDSMILJØ;PP;13
A;Innføre solidaransvar for lønn i hele kontraktskjeden der lønnsnivået i tariffavtale er allmenngjort.;Ja;LØNN;PP;13
A;Sikre mulighet for kompetanseheving/opplæring;Ja;ARBEIDSLIV, VOKSENOPPLÆRING;PP;13
A;Gjennomføre og styrke felleskontroller fra offentlige myndigheter for å forebygge brann, trygdemisbruk, sosial dumping, skatteunndragelser, ulovlig alkoholomsetning og andre straffbare forhold.;Ja;ARBEIDSMILJØ;PP;13
A;Redusere ufrivillig deltidsarbeid i offentlige virksomheter. Gjennom samarbeid med arbeidstakernes organisasjoner arbeide for å finne løsninger som har som mål å avskaffe uønsket deltidsarbeid.;Ja;ARBEIDSVILKÅR;PP;13
A;At staten skal gjennomgå sin ansettelsespolitikk for å redusere bruk av midlertidig ansatte.;Ja;ARBEIDSVILKÅR;PP;13
A;Gå inn for reformer som gir arbeidstakerne mer tid til omsorg for sine barn og sine eldre, og redusert arbeidstid for enkelte arbeidstakere.;Ja;ARBEIDSVILKÅR, FAMILIE;PP;13
A;Bevisstgjøre arbeidsgivere både i offentlig og privat sektor på en inkluderende rekrutteringspolitikk;Ja;SYSSELSETTING;PP;14
A;Styrke likestillings- og diskrimineringsombudet.;Ja;LIKESTILLING, MENNESKERETTIGHETER;PP;14
A;At ved stillinger i det offentlige hvor det finnes kvalifiserte søkere med minoritetsbakgrunn, skal minst én kalles inn til intervju.;Nei;STATENS PERSONALPOLITIKK, INNVANDRERE;PP;14
A;At innvandrere informeres om rettigheter og plikter i norsk arbeidsliv og velferdssystem.;Ja;INNVANDRERE, ARBEIDSLIV;PP;14
A;Fjerne barrierer og sørge for universell utforming og tilgjengelighet for alle til å delta i samfunnet.;Ja;SYSSELSETTING;PP;14
A;Gjennomgå det pedagogiske innholdet i språkopplæring for innvandrere.;Ja;INNVANDRERE, SPRÅK, VOKSENOPPLÆRING;PP;14
A;Motarbeide fanatisme og antidemokratiske holdninger i Norge.;Ja;MENNESKERETTIGHETER;PP;14
A;Intensivere forskningen på homofiles levekår. ;Ja;FORSKNING, FAMILIE;PP;14
A;Arbeide mot hatkriminalitet;Ja;MENNESKERETTIGHETER, POLITI OG PÅTALEMYNDIGHET;PP;14
A;At det iverksettes et program i skolen for å oppnå mindre kjønnsdelte utdanningsutvalg, blant annet gjennom bedre yrkesrådgivning.;Ja;LIKESTILLING, SKOLER;PP;15
A;Styrke retten til heltid, og vurdere nye lovendringer for å få til dette.;Ja;ARBEIDSVILKÅR;PP;15
A;Endre arbeidsmiljøloven slik at de som arbeider tredelt turnus får redusert arbeidstid. ;Ja;ARBEIDSVILKÅR;PP;15
A;Arbeide for at deltidssansatte i private og offentlige pensjonskasser får rettferdig pensjon.;Ja;ARBEIDSVILKÅR;PP;15
A;Motvirke kjønnsdelt arbeidsmarked ved kvotering og andre tiltak til utdanning, tilsetting og ledelse.;Ja;ARBEIDSVILKÅR, LIKESTILLING;PP;15
A;Bevisst bygge miljøer rundt det underrepresenterte kjønn ved høyere utdanningsinstitusjoner og videregående skoler som er tradisjonelt kjønnsdelt.;Ja;LIKESTILLING, HØYERE UTDANNING, VIDEREGÅENDE SKOLER;PP;15
A;Gi innvandrerkvinner tilbud om kvalifiseringsprogram der arbeidsrettet norskopplæring kombineres med ordinær arbeidspraksis;Nei;LIKESTILLING, INNVANDRERE, SPRÅK, ARBEIDSLIV;PP;15
A;Arbeide for å styrke forskning rettet mot likestilling i samfunnet generelt.;Ja;FORSKNING, LIKESTILLING;PP;15
A;Sikre at samiske læremidler i skolen er tilgjengelig.;Ja;SKOLER, SAMER;PP;15
A;Sikre kommunene tilstrekkelig med ressurser til å gi undervisning i samisk og nasjonale minoritetsspråk, og legge til rette for tospråklighet.;Ja;KOMMUNENES ØKONOMI, SPRÅK, SKOLER, MENNESKERETTIGHETER, SAMER;PP;15
A;At skoleelever i de samiske områdene skal kunne velge samisk i stedet for sidemål.;Nei;SAMER, SKOLER, SPRÅK;PP;15
A;Styrke medie- og litteraturtilbudet på samisk. ;Ja;SAMER, SPRÅK;PP;15
A;Utdanne flere samiske lærere, førskolelærere og helse-og sosialarbeidere.;Ja;SAMER, HØYERE UTDANNING;PP;15
A;Styrke det samiske kulturlivet ved å øke bevilgningene til Sametinget.;Ja;SAMER, KULTUR;PP;15
A;Styrke samisk forskning og forskning om samiske forhold.;Ja;SAMER, FORSKNING;PP;15
A;Satse på samisk reiselivsutvikling og design/duodji. ;Ja;SAMER, REISELIVSNÆRING, HANDEL;PP;15
A;Utforme rovdyrpolitikken slik at eksistensgrunnlaget for samiske næringer sikres. ;Ja;SAMER, REINDRIFT;PP;15
A;At Sametinget skal tas med i utviklingen av klimapolitikken.;Ja;SAMER, MILJØVERN;PP;15
A;Bedre rammebetingelsene for samiske kunstnere og kulturutøvere og bidra til internasjonal profilering av samisk kultur.;Ja;SAMER, KULTUR;PP;15
A;Øke antallet samiske barnehageplasser.;Ja;SAMER, BARNEHAGER;PP;15
A;Sikre landsdekkende samiske aviser, og medier for ulike nasjonale minoriteter. ;Ja;MASSEMEDIER, SAMER, MENNESKERETTIGHETER;PP;16
A;Styrke forskningen og kunnskapsutviklingen rundt nasjonale minoriteter.;Ja;FORSKNING, MENNESKERETTIGHETER;PP;16
A;Støtte tiltak som setter fokus på nasjonale minoriteters kultur.;Ja;MENNESKERETTIGHETER, KULTUR;PP;16
A;Innføre tilbud om førskole i barnehage for alle 5-åringer som ikke har barnehageplass.;Nei;BARNEHAGER;PP;18
A;Tilby gratis kjernetid i barnehage for alle 3-5-åringer i områder med mange minoritetsspråklige, og utvide ordningen til flere områder enn i dag. Det er viktig å drive oppsøkende virksomhet for å øke bruken av tilbudet i målgruppen. ;Nei;BARNEHAGER, INNVANDRERE;PP;18
A;Holde maksimalprisen for barnehager på et lavt nivå.;Ja;BARNEHAGER;PP;18
A;Legge til rette for å øke andelen ansatte med minoritetsbakgrunn i barnehage og skole.;Ja;BARNEHAGER, INNVANDRERE;PP;18
A;Arbeide for at flere menn ansettes i barnehagene.;Ja;BARNEHAGER ;PP;18
A;Sikre likeverdige lønns- og arbeidsforhold for ansatte i private og kommunale barnehager.;Ja;ARBEIDSVILKÅR, BARNEHAGER;PP;18
A;Utdanne og rekruttere nok førskolelærere, sikre tilfredsstillende voksentetthet og styrke de øvrige ansattes kompetanse for å gi barnehagene bedre kvalitet. ;Ja;BARNEHAGER, HØYERE UTDANNING;PP;18
A;At alle elever skal ha sin primære tilhørighet til én fast klasse eller basisgruppe hvor hoveddelen av felles opplevelser skjer.;Nei;SKOLER;PP;19
A;Gi elevene rett til å gå på den skolen som ligger nærmest eller den de sokner til, og mulighet til å tas inn på en annen skole dersom de ønsker det.;Nei;SKOLER;PP;19
A;At lærestoffet og læremidlene skal gjenspeile mangfoldet i samfunnet.;Ja;SKOLER;PP;19
A;Sikre at læremidlene er tilgjengelige for alle elever fra skolestart, uansett målform eller tilretteleggingsbehov.;Ja;SKOLER;PP;19
A;Videreutvikle nasjonale kartleggingsprøver og innføre slike prøver i videregående opplæring;Ja;SKOLER, VIDEREGÅENDE SKOLER;PP;19
A;Legge til rette for at resultatene fra nasjonale prøver ikke kan brukes til å rangere elever, klasser eller skoler, men til å heve det faglige nivået for hver enkelt elev.;Ja;SKOLER;PP;19
A;Utarbeide konkrete læringsmål for hvert trinn til hjelp i lærernes læreplanarbeid.;Nei;SKOLER;PP;19
A;Styrke arbeidet med elev- og lærlingvurdering, og sikre at hver enkelt får tilbakemeldinger som fremmer læring og mestring.;Ja;SKOLER;PP;19
A;Opprette en nasjonal database med blant annet undervisningsopplegg, planarbeid og materiale til bruk i kontakten mellom skole og hjem.;Nei;SKOLER;PP;19
A;Utvikle nettbaserte læremidler til bruk i undervisningen.;Ja;SKOLER;PP;19
A;Satse på bemannede, utviklingsorienterte og dynamiske skolebibliotek som læringssentra i grunnskolen.;Ja;SKOLER, BIBLIOTEK OG LITTERATUR;PP;19
A;Utvide timeantallet til 28 skoletimer i uka på barnetrinnet og videreutvikle heldagsskolen med fokus på grunnleggende ferdigheter og leksehjelp. Vi vil ha én time gratis SFO med fysisk aktivitet hver dag i de første fire årene.;Nei;GRUNNSKOLE;PP;20
A;Gi spesialundervisning og oppfølging så tidlig som mulig i skoleløpet. Der en elev ligger under kritisk grense i grunnleggende ferdigheter, skal det umiddelbart iverksettes særskilt oppfølging;Ja;SPESIALUNDERVISNING;PP;20
A;At privatøkonomi ikke skal utelukke noen fra å delta på aktiviteter i skolens regi.;Ja;GRUNNSKOLE;PP;20
A;Motivere flere til å velge 2. fremmedspråk, og øke motivasjonen for realfag.;Ja;GRUNNSKOLE;PP;20
A;Ha en gjennomgang av morsmålsopplæringen for å sikre god kvalitet og at den går til de elever som har behov for det. Vi vil at flere får tilbud om morsmålsopplæring som 2. fremmedspråk.;Ja;GRUNNSKOLE;PP;20
A;Sørge for nært samarbeid mellom ungdomsskolene og de videregående skolene.;Ja;GRUNNSKOLE, VIDEREGÅENDE SKOLER;PP;20
A;Legge til rette for tilbud om ungdomssbedrift på ungdomsskoler.;Ja;GRUNNSKOLE;PP;20
A;Sikre leksehjelp for alle som ønsker det.;Ja;GRUNNSKOLE;PP;20
A;Styrke både den sosialpedagogiske  rådgivningen og yrkesveiledningen ved å doble rådgivningsressursene og innføre kompetansekrav for rådgivere.;Nei;SKOLER;PP;20
A;Legge til rette for at elevene i grunnskolen skal ha daglig  fysisk aktivitet;Ja;GRUNNSKOLE;PP;20
A;Forsterke samarbeidet mellom hjem og skole;Ja;SKOLER;PP;20
A;Jobbe aktivt mot mobbing i skolen.;Ja;SKOLER;PP;20
A;Sørge for at elever på studieforberedende program kan ta deler av fag innenfor høyere utdanning;Ja;VIDEREGÅENDE SKOLER, HØYERE UTDANNING;PP;21
A;Styrke rekrutteringen til realfag og språkfag i samarbeid med lokalt arbeids- og næringsliv.;Ja;VIDEREGÅENDE SKOLER, NÆRINGSLIV;PP;21
A;Gjøre de teoretiske fagene i yrkesfaglige studieprogram mer praksisnære, og legge opp til mer varierte undervisningsformer;Ja;VIDEREGÅENDE SKOLER;PP;21
A;Øke antall læreplasser både i offentlig og privat sektor, blant annet gjennom å lovfeste retten til læreplass.;Nei;VIDEREGÅENDE SKOLER;PP;21
A;Gi tilbud om alternative løp i videregående opplæring som er mer praktisk rettet, samt gi flere tilbud der hele eller større deler av opplæringen foregår i arbeidslivet.;Ja;VIDEREGÅENDE SKOLER;PP;21
A;Overføre god praksis i arbeidet mot frafall og sette inn tiltak der problemet er størst.;Ja;VIDEREGÅENDE SKOLER;PP;21
A;At ingen med ungdomsrett skal måtte ta opp studielån for å gjennomføre videregående opplæring.;Nei;VIDEREGÅENDE SKOLER, STUDIEFINANSIERING;PP;21
A;Videreutvikle ordningen med minoritetsrådigvere på  skoler med flere enn 25 prosent elever med innvandrerbakgrunn.;Ja;SKOLER, INNVANDRERE;PP;21
A;At elever med fagbrev skal gis større mulighet til å søke høyere utdanning innenfor sitt fagområde.;Ja;VIDEREGÅENDE SKOLER, HØYERE UTDANNING;PP;21
A;Videreutvikle lærekandidatordningen og forsøkene med praksisbrev.;Ja;VIDEREGÅENDE SKOLER;PP;21
A;Gjennomføre forsøk med mentorordninger der ressurspersoner fra skoler og arbeidsliv følger opp enkeltelever som står i fare for avbryte opplæringen.;Nei;VIDEREGÅENDE SKOLER;PP;21
A;Samarbeide med kommunene om miljøkontakter på de videregående skolene som kan bidra til å løse sosial problemer.;Ja;VIDEREGÅENDE SKOLER, KOMMUNER;PP;21
A;Gi tilbud om intensiv undervisning før ny eksamen i fag eleven har strøket i.;Ja;VIDEREGÅENDE SKOLER;PP;21
A;Differansiere lærerutdanningene ved i større grad å spesialisere inn mot trinn og fag.;Ja;HØYERE UTDANNING;PP ;22
A;Etablere systematiske ordninger for etter- og videreutdanning av lærere, og innføre en rett og en plikt til å holde seg faglig oppdatert.;Ja;HØYERE UTDANNING;PP;22
A;Utvikle nasjonalt rammeverk som sikrer økt lærertetthet i skolen og likeverdighet i opplæringstilbudet. Vi vil ha flere yrkesgrupper inn i skolen for å avlaste lærere og frigjøre tid til undervisning.;Ja;SKOLER;PP;22
A;Gjennomføre tiltak som bidrar til å heve lærernes status og kompetanse i dialog med lærernes organisasjoner og KS. Målet er en bedre organisert skolehverdag hvor lærernes rolle styrkes. Fokuset må være på arbeidet i undervisningssituasjonen, og på at de samlede lærerressursene brukes best mulig.;Ja;SKOLER;PP;22
A;Sikre rekruttering og tilgang på lærere og annet fagpersonell gjennom blant annet seniortiltak, ordninger for avskriving av studielån for språk- og realfagslærere og tilbud om pedagogisk utdannning for annet fagpersonell som tar jobb i skolen.;Ja;SKOLER;PP;22
A;Innføre sentralgitte prøver og sensur i sentrale undervisningsfag ved lærerhøyskolene for å sikre en jevn og høy faglig standard.;Nei;HØYERE UTDANNING;PP;22
A;Gjennomgå plan- og rapporteringskravene med det formål å frigi lærertid til undervisning og oppfølging av den enkelte elev.;Nei;SKOLER;PP;22
A;Styrke pedagogikk, klasseledelse og undervisningspraksis i lærerutdanningen. Vi vil styrke undervisningsforskningen og øke forskningskompetanse.;Ja;HØYERE UTDANNING, FORSKNING;PP;22
A;Innføre inntektsgraderte satser, søskenmoderasjon og samordning mellom betaling i barnehage og skolefritidsordning.;Nei;BARNEHAGE, SKOLER;PP;22
A;Øke kvaliteten og ha flere ansatte med fagutdanning i skolefritidsordningen.;Ja;SKOLER;PP;22
A;Legge til rette for en ordning hvor egne tillitsvalgte jobber spesielt med motivering og tilrettelegging av opplæring for ansatte.;Ja;ARBEIDSVILKÅR, VOKSENOPPLÆRING;PP;23
A;Styrke voksenopplæringsorganisasjonene.;Ja;VOKSENOPPLÆRING;PP;23
A;Evaluere effekten av tiltakene som er gjennomført etter  gjennomgangen av etter- og videreutdanningspolitikken i 1990-årene, og vurdere behover for en ny helhetlig innsats.;Ja;HØYERE UTDANNING;PP;23
A;Gjennomgå og styrke voksnes rettigheter og støtteordninger til grunnopplæring.;Ja;VOKSENOPPLÆRING;PP;23
A;At alle som ikke har videregående utdanning får mulighet til å ta dette - uavhengig av alder.;Nei;VIDEREGÅENDE SKOLER, VOKSENOPPLÆRING;PP;23
A;Senke aldersgrensen for realkompetansevurdering.;Nei;UTDANNING;PP;23
A;Gi tilbud om språkopplæring også til innvandrere - særlig kvinner - som har bodd i Norge lenge.;Ja;INNVANDRERE, UTDANNING, LIKESTILLING;PP;23
A;Sørge for at bedre ferdigheter i å lese og skrive er en del av arbeidsmarkedspolitikken.;Ja;UTDANNING, ARBIEDSLIV;PP;23
A;Ha sterkere nasjonal styring for å sikre økt samarbeid, mer spesialisering og bedre arbeidsdeling mellom de høyere utdanningsinstitusjonene;Ja;HØYERE UTDANNING;PP;24
A;Styrke kvaliteten og relevansen til bachelorutdanningene, slik at de er mer tilpasset arbeidslivets behov;Ja;HØYERE UTDANNING;PP;24
A;Lage en nasjonal handlingsplan for næringsrettede utdanninger.;Nei;HØYERE UTDANNING;PP;24
A;At utdanningsinstitusjonene i større grad enn i dag tilpasser sine tilbud for livslang læring og arbeidslivets behov.;Ja;HØYERE UTDANNING, VOKSENOPPLÆRING, ARBEIDSLIV;PP;24
A;Styrke det pedagogiske utviklingsarbeidet ved de høyere utdanningsinstitusjonene.;Ja;HØYERE UTDANNING;PP;24
A;Legge til rette for økt studentutveksling med andre land.;Ja;HØYERE UTDANNING;PP;24
A;Styrke studentvelferden blant annet ved å sikre studentsamskipnadene gode vilkår.;Ja;HØYERE UTDANNING;PP;24
A;At studielån og stipend reguleres i takt med prisstigningen.;Ja;STUDIEFINANSIERING;PP;24
A;Øke bevilgningene og legge om utbetalingsstrukturen for studielån, slik at studiefinansiering betales ut over 11 måneder.;Nei;STUDIEFINANSIERING;PP;24
A;Evaluere dagens ordning med stykkprisfinansiering knyttet til antall uteksaminerte kandidater.;Nei;HØYERE UTDANNING;PP;24
A;At flere av fagskolene bør ha offentlig finansiering, herunder de helsefaglige.;Ja;UTDANNING;PP;24
A;Bidra til at studentmedvirkning skal ivaretas på alle nivåer.;Ja;HØYERE UTDANNING;PP;24
A;Gjøre entreprenørskap til en større del av flere utdanninger.;Ja;HØYERE UTDANNING;PP;24
A;Videreutvikle fjernopplæringstilbud og desentralisere utdanningstilbud.;Ja;HØYERE UTDANNING;PP;24
A;At den samlede norske forskningen økes.;Ja;FORSKNING;PP;25
A;Satse spesielt på forskning innenfor områdene energi, miljø, maritim og marin sektor, samt på nordområdespørsmål.;Ja;FORSKNING, MILJØVERN, ENERGI, POLAROMRÅDER, ;PP;25
A;Innrette forskning mot regionale satsingsområder og underbygge utviklingen av regionale fortrinn og regionale verdiskapingsmiljøer.;Ja;FORSKNING, DISTRIKTSPOLITIKK;PP;25
A;Øke grunnforskningen.;Ja;FORSKNING;PP;25
A;Sikre vitenskapsteoretisk og etisk kompetanse i forskerutdanningen.;Ja;UTDANNING, FORSKNING;PP;25
A;Styrke forskerrekrutteringen og innføre flere post.doc-stillinger og faste stillinger.;Ja;FORSKNING;PP;25
A;Legge til rette for økt forskerutveksling med andre land og for at norske forskere deltar mer i EUs rammeprogrammer.;Ja;FORSKNING, INTERNASJONALT SAMARBEID;PP;25
A;Styrke virkemidler som utløser økt forskning i næringslivet, som brukerstyrte program og nærings-ph.d.;Ja;FORSKNING, NÆRINGSLIV;PP;25
A;At forskere, studenter og bedrifter har tilgang til relevant moderne utstyr.;Ja;FORSKNING;PP;25
A;Arbeide for å fremme en kultur for entreprenørskap i høyere utdanning.;Ja;HØYERE UTDANNING;PP;25
A;Satse videre på de områdene der vi har spesielle forutsetninger for å være gode, som energi og miljø, reiseliv, maritim og marin sektor, blant annet gjennom satsing på forskning og utvikling.;Ja;NÆRINGSLIV, FORSKNING;PP;26
A;Si nei til salg av StatoilHydro og til delprivatisering eller salg av Statkraft og Statnett.;Nei;skulle;PP;26
A;Fortsatt sikre hjemfallsinstituttet.;Nei;ENERGI, STATSBEDRIFTER;PP;26
A;At bedrifter som staten eier skal ta samfunnsansvar både lokalt, regionalt, nasjonalt og internasjonalt.;Ja;STATSBEDRIFTER;PP;27
